label,county_name,town_name,counts,town_percentage_in_label,label_percentage_in_town
bambooshoots,屏東縣,潮州鎮,2.0,0.0006263701847792045,0.0071174377224199285
bambooshoots,雲林縣,崙背鄉,4.0,0.001252740369558409,0.002628120893561104
bambooshoots,臺東縣,延平鄉,0.0,0.0,0.0
bambooshoots,苗栗縣,通霄鎮,0.0,0.0,0.0
bambooshoots,臺北市,中山區,0.0,0.0,0.0
bambooshoots,臺中市,太平區,0.0,0.0,0.0
bambooshoots,彰化縣,伸港鄉,9.0,0.0028186658315064203,0.008174386920980926
bambooshoots,屏東縣,屏東市,0.0,0.0,0.0
bambooshoots,臺南市,善化區,1.0,0.00031318509238960227,0.001937984496124031
bambooshoots,臺中市,大肚區,13.0,0.004071406201064829,0.06914893617021277
bambooshoots,臺南市,南化區,8.0,0.002505480739116818,0.021052631578947368
bambooshoots,苗栗縣,卓蘭鎮,74.0,0.023175696836830566,0.025534851621808144
bambooshoots,屏東縣,三地門鄉,0.0,0.0,0.0
bambooshoots,嘉義縣,梅山鄉,5.0,0.0015659254619480112,0.21739130434782608
bambooshoots,雲林縣,林內鄉,23.0,0.007203257124960852,0.06005221932114883
bambooshoots,雲林縣,斗南鎮,247.0,0.07735671782023176,0.5966183574879227
bambooshoots,苗栗縣,大湖鄉,11.0,0.0034450360162856246,0.04044117647058824
bambooshoots,臺南市,新市區,0.0,0.0,0.0
bambooshoots,彰化縣,秀水鄉,4.0,0.001252740369558409,0.01932367149758454
bambooshoots,花蓮縣,玉里鎮,0.0,0.0,0.0
bambooshoots,臺南市,白河區,31.0,0.009708737864077669,0.23308270676691728
bambooshoots,嘉義縣,東石鄉,0.0,0.0,0.0
bambooshoots,臺中市,龍井區,17.0,0.005324146570623238,0.054838709677419356
bambooshoots,新竹縣,竹東鎮,21.0,0.0065768869401816475,0.16666666666666666
bambooshoots,彰化縣,田尾鄉,5.0,0.0015659254619480112,0.011312217194570135
bambooshoots,臺南市,下營區,0.0,0.0,0.0
bambooshoots,彰化縣,埔鹽鄉,13.0,0.004071406201064829,0.010391686650679457
betel,苗栗縣,竹南鎮,0.0,0.0,0.0
betel,臺南市,安定區,0.0,0.0,0.0
betel,臺東縣,鹿野鄉,8.0,0.002506265664160401,0.008791208791208791
betel,新竹縣,橫山鄉,0.0,0.0,0.0
betel,高雄市,內門區,0.0,0.0,0.0
betel,彰化縣,伸港鄉,0.0,0.0,0.0
betel,臺中市,大里區,0.0,0.0,0.0
betel,嘉義縣,番路鄉,91.0,0.02850877192982456,0.1887966804979253
betel,屏東縣,佳冬鄉,11.0,0.003446115288220551,0.5789473684210527
betel,臺南市,關廟區,0.0,0.0,0.0
betel,南投縣,竹山鎮,58.0,0.018170426065162906,0.19594594594594594
betel,雲林縣,四湖鄉,0.0,0.0,0.0
betel,彰化縣,員林市,8.0,0.002506265664160401,0.036036036036036036
betel,苗栗縣,卓蘭鎮,62.0,0.019423558897243107,0.02139406487232574
betel,雲林縣,水林鄉,0.0,0.0,0.0
betel,臺南市,六甲區,0.0,0.0,0.0
betel,花蓮縣,新城鄉,0.0,0.0,0.0
betel,彰化縣,溪湖鎮,0.0,0.0,0.0
betel,南投縣,名間鄉,169.0,0.05294486215538847,0.04859114433582519
betel,新竹縣,竹北市,0.0,0.0,0.0
betel,彰化縣,竹塘鄉,0.0,0.0,0.0
betel,嘉義縣,水上鄉,0.0,0.0,0.0
betel,彰化縣,埤頭鄉,0.0,0.0,0.0
betel,雲林縣,元長鄉,1.0,0.0003132832080200501,0.0003729951510630362
betel,彰化縣,永靖鄉,42.0,0.013157894736842105,0.11413043478260869
betel,桃園市,觀音區,6.0,0.0018796992481203006,0.012987012987012988
betel,花蓮縣,鳳林鎮,0.0,0.0,0.0
betel,花蓮縣,花蓮市,0.0,0.0,0.0
betel,南投縣,魚池鄉,3.0,0.0009398496240601503,1.0
betel,桃園市,桃園區,0.0,0.0,0.0
betel,雲林縣,西螺鎮,3.0,0.0009398496240601503,0.006535947712418301
betel,桃園市,八德區,0.0,0.0,0.0
betel,苗栗縣,頭份市,1.0,0.0003132832080200501,0.008130081300813009
betel,臺南市,善化區,0.0,0.0,0.0
betel,臺中市,大肚區,0.0,0.0,0.0
betel,屏東縣,三地門鄉,0.0,0.0,0.0
betel,桃園市,中壢區,4.0,0.0012531328320802004,0.017543859649122806
betel,嘉義縣,新港鄉,0.0,0.0,0.0
betel,雲林縣,林內鄉,7.0,0.0021929824561403508,0.018276762402088774
betel,苗栗縣,苑裡鎮,0.0,0.0,0.0
betel,雲林縣,麥寮鄉,0.0,0.0,0.0
betel,屏東縣,南州鄉,16.0,0.005012531328320802,0.022284122562674095
betel,臺北市,中山區,0.0,0.0,0.0
betel,彰化縣,福興鄉,1.0,0.0003132832080200501,0.0024096385542168677
betel,臺中市,清水區,0.0,0.0,0.0
betel,臺北市,內湖區,0.0,0.0,0.0
betel,屏東縣,春日鄉,0.0,0.0,0.0
betel,花蓮縣,壽豐鄉,0.0,0.0,0.0
betel,臺南市,玉井區,0.0,0.0,0.0
betel,雲林縣,斗南鎮,0.0,0.0,0.0
betel,高雄市,美濃區,1.0,0.0003132832080200501,1.0
betel,嘉義縣,義竹鄉,0.0,0.0,0.0
betel,彰化縣,溪州鄉,0.0,0.0,0.0
betel,臺南市,歸仁區,0.0,0.0,0.0
betel,臺中市,潭子區,0.0,0.0,0.0
betel,臺東縣,關山鎮,0.0,0.0,0.0
betel,南投縣,中寮鄉,25.0,0.007832080200501253,0.43859649122807015
betel,臺中市,后里區,0.0,0.0,0.0
betel,嘉義市,東區,0.0,0.0,0.0
betel,花蓮縣,吉安鄉,6.0,0.0018796992481203006,0.003368893879842785
betel,臺東縣,臺東市,5.0,0.0015664160401002505,0.05747126436781609
betel,彰化縣,花壇鄉,1.0,0.0003132832080200501,0.0041841004184100415
betel,南投縣,鹿谷鄉,11.0,0.003446115288220551,0.25
betel,屏東縣,萬丹鄉,54.0,0.016917293233082706,0.021343873517786563
betel,屏東縣,枋寮鄉,3.0,0.0009398496240601503,0.42857142857142855
betel,臺中市,大甲區,0.0,0.0,0.0
betel,臺南市,新化區,1.0,0.0003132832080200501,0.02857142857142857
betel,彰化縣,社頭鄉,36.0,0.011278195488721804,0.04851752021563342
betel,臺東縣,卑南鄉,3.0,0.0009398496240601503,0.08333333333333333
betel,彰化縣,大村鄉,4.0,0.0012531328320802004,0.004750593824228029
betel,花蓮縣,玉里鎮,0.0,0.0,0.0
betel,屏東縣,長治鄉,29.0,0.009085213032581453,0.3333333333333333
betel,彰化縣,彰化市,0.0,0.0,0.0
betel,屏東縣,獅子鄉,0.0,0.0,0.0
betel,嘉義縣,竹崎鄉,35.0,0.010964912280701754,0.20348837209302326
betel,苗栗縣,銅鑼鄉,0.0,0.0,0.0
betel,苗栗縣,大湖鄉,15.0,0.004699248120300752,0.05514705882352941
betel,彰化縣,線西鄉,0.0,0.0,0.0
betel,臺東縣,延平鄉,0.0,0.0,0.0
betel,臺南市,下營區,0.0,0.0,0.0
betel,新竹市,北區,0.0,0.0,0.0
betel,臺中市,龍井區,0.0,0.0,0.0
betel,高雄市,林園區,0.0,0.0,0.0
betel,彰化縣,鹿港鎮,0.0,0.0,0.0
betel,新竹縣,芎林鄉,0.0,0.0,0.0
betel,屏東縣,潮州鎮,50.0,0.015664160401002505,0.17793594306049823
betel,雲林縣,莿桐鄉,8.0,0.002506265664160401,0.008879023307436182
betel,臺中市,大雅區,0.0,0.0,0.0
betel,彰化縣,芳苑鄉,0.0,0.0,0.0
betel,臺東縣,池上鄉,0.0,0.0,0.0
betel,臺南市,楠西區,1.0,0.0003132832080200501,0.08333333333333333
betel,臺南市,七股區,0.0,0.0,0.0
betel,臺中市,梧棲區,0.0,0.0,0.0
betel,彰化縣,秀水鄉,2.0,0.0006265664160401002,0.00966183574879227
betel,彰化縣,埔心鄉,41.0,0.012844611528822054,0.03764921946740129
betel,屏東縣,萬巒鄉,37.0,0.011591478696741854,0.8409090909090909
betel,嘉義縣,民雄鄉,1.0,0.0003132832080200501,0.010526315789473684
betel,南投縣,集集鎮,24.0,0.007518796992481203,0.22641509433962265
betel,屏東縣,屏東市,7.0,0.0021929824561403508,0.3888888888888889
betel,嘉義縣,中埔鄉,447.0,0.1400375939849624,0.3365963855421687
betel,臺中市,西屯區,0.0,0.0,0.0
betel,高雄市,大寮區,0.0,0.0,0.0
betel,新竹縣,湖口鄉,0.0,0.0,0.0
betel,嘉義縣,梅山鄉,11.0,0.003446115288220551,0.4782608695652174
betel,臺南市,東山區,1.0,0.0003132832080200501,0.000835421888053467
betel,新北市,三峽區,0.0,0.0,0.0
betel,宜蘭縣,冬山鄉,0.0,0.0,0.0
betel,嘉義縣,東石鄉,0.0,0.0,0.0
betel,臺南市,官田區,0.0,0.0,0.0
betel,屏東縣,新園鄉,41.0,0.012844611528822054,0.027986348122866895
betel,臺中市,北區,0.0,0.0,0.0
betel,彰化縣,大城鄉,0.0,0.0,0.0
betel,嘉義市,西區,0.0,0.0,0.0
betel,嘉義縣,鹿草鄉,0.0,0.0,0.0
betel,臺南市,後壁區,2.0,0.0006265664160401002,0.017241379310344827
betel,嘉義縣,溪口鄉,1.0,0.0003132832080200501,0.0033112582781456954
betel,屏東縣,東港鎮,20.0,0.006265664160401002,0.017079419299743808
betel,彰化縣,二林鎮,1.0,0.0003132832080200501,0.00024813895781637717
betel,宜蘭縣,三星鄉,0.0,0.0,0.0
betel,臺東縣,大武鄉,1.0,0.0003132832080200501,0.02631578947368421
betel,雲林縣,臺西鄉,0.0,0.0,0.0
betel,嘉義縣,太保市,0.0,0.0,0.0
betel,屏東縣,竹田鄉,124.0,0.03884711779448621,0.17765042979942694
betel,雲林縣,褒忠鄉,0.0,0.0,0.0
betel,臺中市,外埔區,0.0,0.0,0.0
betel,彰化縣,田尾鄉,19.0,0.005952380952380952,0.042986425339366516
betel,雲林縣,崙背鄉,1.0,0.0003132832080200501,0.000657030223390276
betel,高雄市,田寮區,0.0,0.0,0.0
betel,屏東縣,麟洛鄉,9.0,0.002819548872180451,0.9
betel,彰化縣,埔鹽鄉,1.0,0.0003132832080200501,0.0007993605115907274
betel,南投縣,國姓鄉,377.0,0.1181077694235589,0.5339943342776204
betel,臺中市,霧峰區,2.0,0.0006265664160401002,0.05405405405405406
betel,苗栗縣,三灣鄉,0.0,0.0,0.0
betel,花蓮縣,瑞穗鄉,0.0,0.0,0.0
betel,臺中市,烏日區,0.0,0.0,0.0
betel,雲林縣,大埤鄉,0.0,0.0,0.0
betel,屏東縣,內埔鄉,1.0,0.0003132832080200501,0.25
betel,臺東縣,金峰鄉,0.0,0.0,0.0
betel,苗栗縣,通霄鎮,0.0,0.0,0.0
betel,臺中市,大安區,0.0,0.0,0.0
betel,屏東縣,九如鄉,2.0,0.0006265664160401002,0.2222222222222222
betel,桃園市,大園區,1.0,0.0003132832080200501,0.00909090909090909
betel,彰化縣,芬園鄉,2.0,0.0006265664160401002,0.030303030303030304
betel,南投縣,埔里鎮,291.0,0.09116541353383459,0.052272319022813006
betel,新竹市,香山區,0.0,0.0,0.0
betel,高雄市,岡山區,0.0,0.0,0.0
betel,新竹縣,關西鎮,1.0,0.0003132832080200501,1.0
betel,嘉義縣,朴子市,0.0,0.0,0.0
betel,臺南市,山上區,0.0,0.0,0.0
betel,臺南市,新市區,0.0,0.0,0.0
betel,苗栗縣,南庄鄉,2.0,0.0006265664160401002,0.058823529411764705
betel,新竹縣,竹東鎮,0.0,0.0,0.0
betel,南投縣,草屯鎮,5.0,0.0015664160401002505,0.01006036217303823
betel,屏東縣,新埤鄉,218.0,0.06829573934837092,0.2945945945945946
betel,苗栗縣,公館鄉,2.0,0.0006265664160401002,0.6666666666666666
betel,桃園市,新屋區,5.0,0.0015664160401002505,0.02109704641350211
betel,屏東縣,崁頂鄉,128.0,0.040100250626566414,0.0903316866619619
betel,雲林縣,虎尾鎮,0.0,0.0,0.0
betel,苗栗縣,三義鄉,17.0,0.005325814536340852,0.09770114942528736
betel,臺中市,東勢區,0.0,0.0,0.0
betel,桃園市,平鎮區,0.0,0.0,0.0
betel,苗栗縣,後龍鎮,0.0,0.0,0.0
betel,雲林縣,土庫鎮,0.0,0.0,0.0
betel,南投縣,南投市,15.0,0.004699248120300752,0.22058823529411764
betel,臺南市,南化區,2.0,0.0006265664160401002,0.005263157894736842
betel,彰化縣,二水鄉,5.0,0.0015664160401002505,0.05263157894736842
betel,臺東縣,東河鄉,23.0,0.0072055137844611525,0.016346837242359632
betel,高雄市,大樹區,1.0,0.0003132832080200501,0.0007662835249042146
betel,臺中市,太平區,0.0,0.0,0.0
betel,新竹縣,新埔鎮,0.0,0.0,0.0
betel,屏東縣,滿州鄉,1.0,0.0003132832080200501,0.05
betel,雲林縣,北港鎮,2.0,0.0006265664160401002,0.0019646365422396855
betel,臺南市,龍崎區,0.0,0.0,0.0
betel,彰化縣,田中鎮,13.0,0.004072681704260651,0.027426160337552744
betel,桃園市,大溪區,1.0,0.0003132832080200501,0.005154639175257732
betel,屏東縣,高樹鄉,305.0,0.09555137844611529,0.11147660818713451
betel,雲林縣,斗六市,5.0,0.0015664160401002505,0.010893246187363835
betel,雲林縣,東勢鄉,0.0,0.0,0.0
betel,彰化縣,北斗鎮,0.0,0.0,0.0
betel,花蓮縣,光復鄉,0.0,0.0,0.0
betel,屏東縣,林邊鄉,3.0,0.0009398496240601503,0.04477611940298507
betel,臺南市,麻豆區,0.0,0.0,0.0
betel,臺東縣,太麻里鄉,0.0,0.0,0.0
betel,屏東縣,來義鄉,1.0,0.0003132832080200501,0.005154639175257732
betel,雲林縣,二崙鄉,3.0,0.0009398496240601503,0.0025795356835769563
betel,臺南市,白河區,0.0,0.0,0.0
betel,臺南市,柳營區,0.0,0.0,0.0
betel,臺中市,沙鹿區,0.0,0.0,0.0
betel,苗栗縣,造橋鄉,0.0,0.0,0.0
betel,高雄市,旗山區,2.0,0.0006265664160401002,1.0
betel,新竹市,東區,0.0,0.0,0.0
betel,苗栗縣,頭屋鄉,0.0,0.0,0.0
betel,屏東縣,里港鄉,30.0,0.009398496240601503,0.029013539651837523
betel,雲林縣,古坑鄉,135.0,0.042293233082706765,0.11278195488721804
betel,屏東縣,枋山鄉,0.0,0.0,0.0
betel,臺南市,大內區,1.0,0.0003132832080200501,0.05263157894736842
betel,桃園市,楊梅區,0.0,0.0,0.0
betel,彰化縣,和美鎮,1.0,0.0003132832080200501,0.0026954177897574125
betel,屏東縣,鹽埔鄉,8.0,0.002506265664160401,0.4444444444444444
betel,高雄市,鳥松區,0.0,0.0,0.0
betel,桃園市,蘆竹區,0.0,0.0,0.0
betel,新竹縣,新豐鄉,0.0,0.0,0.0
betel,臺中市,新社區,1.0,0.0003132832080200501,0.3333333333333333
betel,臺東縣,達仁鄉,3.0,0.0009398496240601503,0.25
betel,南投縣,水里鄉,6.0,0.0018796992481203006,0.42857142857142855
betel,花蓮縣,秀林鄉,0.0,0.0,0.0
betel,臺南市,永康區,0.0,0.0,0.0
betel,雲林縣,口湖鄉,0.0,0.0,0.0
betel,嘉義縣,六腳鄉,1.0,0.0003132832080200501,0.000591016548463357
betel,嘉義縣,大林鎮,0.0,0.0,0.0
betel,臺南市,左鎮區,0.0,0.0,0.0
broccoli,南投縣,名間鄉,4.0,0.0012503907471084713,0.0011500862564692352
broccoli,臺南市,玉井區,0.0,0.0,0.0
broccoli,桃園市,桃園區,8.0,0.0025007814942169426,0.04145077720207254
broccoli,臺東縣,池上鄉,0.0,0.0,0.0
broccoli,臺中市,后里區,0.0,0.0,0.0
broccoli,彰化縣,埤頭鄉,8.0,0.0025007814942169426,0.01288244766505636
broccoli,臺南市,關廟區,0.0,0.0,0.0
broccoli,南投縣,鹿谷鄉,0.0,0.0,0.0
broccoli,臺南市,白河區,0.0,0.0,0.0
broccoli,臺南市,新化區,0.0,0.0,0.0
broccoli,嘉義縣,朴子市,47.0,0.01469209127852454,0.11084905660377359
broccoli,新北市,三峽區,0.0,0.0,0.0
broccoli,新竹縣,竹北市,2.0,0.0006251953735542357,0.025
broccoli,屏東縣,枋寮鄉,0.0,0.0,0.0
broccoli,雲林縣,大埤鄉,2.0,0.0006251953735542357,0.03076923076923077
broccoli,臺中市,大肚區,13.0,0.004063769928102532,0.06914893617021277
broccoli,臺東縣,卑南鄉,0.0,0.0,0.0
broccoli,臺東縣,鹿野鄉,1.0,0.00031259768677711783,0.001098901098901099
broccoli,高雄市,內門區,0.0,0.0,0.0
broccoli,屏東縣,萬丹鄉,0.0,0.0,0.0
broccoli,臺中市,新社區,0.0,0.0,0.0
broccoli,雲林縣,莿桐鄉,2.0,0.0006251953735542357,0.0022197558268590455
broccoli,臺東縣,延平鄉,0.0,0.0,0.0
broccoli,臺中市,大里區,0.0,0.0,0.0
broccoli,臺南市,官田區,0.0,0.0,0.0
broccoli,雲林縣,麥寮鄉,462.0,0.14442013129102846,0.19718309859154928
broccoli,花蓮縣,鳳林鎮,0.0,0.0,0.0
broccoli,彰化縣,大城鄉,44.0,0.013754298218193186,0.022110552763819097
broccoli,雲林縣,西螺鎮,11.0,0.0034385745545482964,0.023965141612200435
broccoli,花蓮縣,玉里鎮,0.0,0.0,0.0
broccoli,臺中市,西屯區,0.0,0.0,0.0
broccoli,彰化縣,田尾鄉,0.0,0.0,0.0
broccoli,雲林縣,水林鄉,147.0,0.045951859956236324,0.21120689655172414
broccoli,臺南市,安定區,4.0,0.0012503907471084713,0.25
broccoli,花蓮縣,瑞穗鄉,0.0,0.0,0.0
broccoli,嘉義市,東區,0.0,0.0,0.0
broccoli,臺東縣,臺東市,0.0,0.0,0.0
broccoli,南投縣,集集鎮,0.0,0.0,0.0
broccoli,南投縣,國姓鄉,0.0,0.0,0.0
broccoli,屏東縣,里港鄉,0.0,0.0,0.0
broccoli,雲林縣,土庫鎮,142.0,0.044388871522350735,0.09706083390293917
broccoli,雲林縣,臺西鄉,19.0,0.005939356048765239,0.027496382054992764
broccoli,高雄市,大寮區,3.0,0.0009377930603313535,0.0031982942430703624
broccoli,花蓮縣,秀林鄉,0.0,0.0,0.0
broccoli,臺南市,新市區,0.0,0.0,0.0
broccoli,高雄市,林園區,0.0,0.0,0.0
broccoli,嘉義市,西區,0.0,0.0,0.0
broccoli,桃園市,蘆竹區,12.0,0.003751172241325414,0.0594059405940594
broccoli,臺中市,北區,0.0,0.0,0.0
broccoli,彰化縣,北斗鎮,4.0,0.0012503907471084713,0.043010752688172046
broccoli,臺東縣,太麻里鄉,0.0,0.0,0.0
broccoli,彰化縣,和美鎮,13.0,0.004063769928102532,0.03504043126684636
broccoli,宜蘭縣,冬山鄉,0.0,0.0,0.0
broccoli,苗栗縣,三義鄉,0.0,0.0,0.0
broccoli,屏東縣,內埔鄉,0.0,0.0,0.0
broccoli,高雄市,岡山區,0.0,0.0,0.0
broccoli,宜蘭縣,三星鄉,0.0,0.0,0.0
broccoli,臺南市,左鎮區,0.0,0.0,0.0
broccoli,苗栗縣,造橋鄉,1.0,0.00031259768677711783,0.125
broccoli,雲林縣,褒忠鄉,124.0,0.03876211316036261,0.13963963963963963
broccoli,屏東縣,萬巒鄉,0.0,0.0,0.0
broccoli,臺南市,下營區,0.0,0.0,0.0
broccoli,苗栗縣,南庄鄉,0.0,0.0,0.0
broccoli,新竹市,香山區,0.0,0.0,0.0
broccoli,彰化縣,埔鹽鄉,37.0,0.01156611441075336,0.029576338928856916
broccoli,屏東縣,潮州鎮,1.0,0.00031259768677711783,0.0035587188612099642
broccoli,雲林縣,崙背鄉,329.0,0.10284463894967177,0.2161629434954008
broccoli,新竹縣,湖口鄉,0.0,0.0,0.0
broccoli,新竹市,東區,8.0,0.0025007814942169426,0.041237113402061855
broccoli,屏東縣,屏東市,0.0,0.0,0.0
broccoli,花蓮縣,光復鄉,0.0,0.0,0.0
broccoli,臺中市,霧峰區,0.0,0.0,0.0
broccoli,臺中市,外埔區,0.0,0.0,0.0
broccoli,臺中市,梧棲區,5.0,0.0015629884338855893,0.05
broccoli,彰化縣,鹿港鎮,0.0,0.0,0.0
broccoli,臺南市,麻豆區,0.0,0.0,0.0
broccoli,高雄市,旗山區,0.0,0.0,0.0
broccoli,彰化縣,田中鎮,1.0,0.00031259768677711783,0.002109704641350211
broccoli,雲林縣,斗六市,0.0,0.0,0.0
broccoli,屏東縣,麟洛鄉,0.0,0.0,0.0
broccoli,嘉義縣,竹崎鄉,0.0,0.0,0.0
broccoli,雲林縣,古坑鄉,0.0,0.0,0.0
broccoli,臺中市,東勢區,0.0,0.0,0.0
broccoli,臺中市,烏日區,0.0,0.0,0.0
broccoli,雲林縣,四湖鄉,23.0,0.00718974679587371,0.01592797783933518
broccoli,彰化縣,芬園鄉,0.0,0.0,0.0
broccoli,彰化縣,二水鄉,0.0,0.0,0.0
broccoli,花蓮縣,吉安鄉,17.0,0.0053141606752110035,0.009545199326221224
broccoli,南投縣,水里鄉,0.0,0.0,0.0
broccoli,臺中市,太平區,0.0,0.0,0.0
broccoli,苗栗縣,苑裡鎮,4.0,0.0012503907471084713,0.056338028169014086
broccoli,彰化縣,員林市,3.0,0.0009377930603313535,0.013513513513513514
broccoli,屏東縣,新埤鄉,0.0,0.0,0.0
broccoli,臺東縣,大武鄉,0.0,0.0,0.0
broccoli,彰化縣,社頭鄉,3.0,0.0009377930603313535,0.004043126684636119
broccoli,臺南市,山上區,1.0,0.00031259768677711783,0.0625
broccoli,雲林縣,林內鄉,3.0,0.0009377930603313535,0.007832898172323759
broccoli,屏東縣,東港鎮,0.0,0.0,0.0
broccoli,臺南市,七股區,0.0,0.0,0.0
broccoli,屏東縣,高樹鄉,0.0,0.0,0.0
broccoli,嘉義縣,新港鄉,8.0,0.0025007814942169426,0.027491408934707903
broccoli,雲林縣,口湖鄉,1.0,0.00031259768677711783,0.004032258064516129
broccoli,高雄市,大樹區,0.0,0.0,0.0
broccoli,嘉義縣,民雄鄉,0.0,0.0,0.0
broccoli,嘉義縣,溪口鄉,3.0,0.0009377930603313535,0.009933774834437087
broccoli,屏東縣,竹田鄉,0.0,0.0,0.0
broccoli,臺南市,東山區,0.0,0.0,0.0
broccoli,新竹市,北區,0.0,0.0,0.0
broccoli,嘉義縣,水上鄉,0.0,0.0,0.0
broccoli,臺南市,大內區,0.0,0.0,0.0
broccoli,南投縣,南投市,0.0,0.0,0.0
broccoli,嘉義縣,東石鄉,0.0,0.0,0.0
broccoli,南投縣,埔里鎮,1.0,0.00031259768677711783,0.00017962996227770793
broccoli,高雄市,美濃區,0.0,0.0,0.0
broccoli,嘉義縣,義竹鄉,0.0,0.0,0.0
broccoli,高雄市,田寮區,2.0,0.0006251953735542357,0.02247191011235955
broccoli,彰化縣,芳苑鄉,41.0,0.012816505157861832,0.03075768942235559
broccoli,雲林縣,北港鎮,24.0,0.007502344482650828,0.023575638506876228
broccoli,臺東縣,達仁鄉,0.0,0.0,0.0
broccoli,屏東縣,春日鄉,0.0,0.0,0.0
broccoli,苗栗縣,大湖鄉,0.0,0.0,0.0
broccoli,嘉義縣,鹿草鄉,43.0,0.013441700531416068,0.08582834331337326
broccoli,新竹縣,關西鎮,0.0,0.0,0.0
broccoli,雲林縣,元長鄉,175.0,0.05470459518599562,0.06527415143603134
broccoli,桃園市,大溪區,7.0,0.002188183807439825,0.03608247422680412
broccoli,新竹縣,新埔鎮,1.0,0.00031259768677711783,0.00641025641025641
broccoli,屏東縣,崁頂鄉,0.0,0.0,0.0
broccoli,臺中市,清水區,13.0,0.004063769928102532,0.04868913857677903
broccoli,臺北市,內湖區,0.0,0.0,0.0
broccoli,彰化縣,福興鄉,2.0,0.0006251953735542357,0.004819277108433735
broccoli,臺南市,歸仁區,0.0,0.0,0.0
broccoli,新竹縣,新豐鄉,1.0,0.00031259768677711783,0.045454545454545456
broccoli,南投縣,中寮鄉,0.0,0.0,0.0
broccoli,新竹縣,芎林鄉,0.0,0.0,0.0
broccoli,屏東縣,枋山鄉,0.0,0.0,0.0
broccoli,桃園市,新屋區,14.0,0.00437636761487965,0.05907172995780591
broccoli,彰化縣,大村鄉,0.0,0.0,0.0
broccoli,彰化縣,線西鄉,0.0,0.0,0.0
broccoli,臺東縣,關山鎮,0.0,0.0,0.0
broccoli,苗栗縣,後龍鎮,0.0,0.0,0.0
broccoli,嘉義縣,大林鎮,0.0,0.0,0.0
broccoli,屏東縣,鹽埔鄉,0.0,0.0,0.0
broccoli,嘉義縣,中埔鄉,1.0,0.00031259768677711783,0.0007530120481927711
broccoli,花蓮縣,壽豐鄉,0.0,0.0,0.0
broccoli,苗栗縣,銅鑼鄉,0.0,0.0,0.0
broccoli,臺南市,六甲區,0.0,0.0,0.0
broccoli,雲林縣,東勢鄉,131.0,0.04095029696780244,0.059708295350957154
broccoli,苗栗縣,頭份市,3.0,0.0009377930603313535,0.024390243902439025
broccoli,臺南市,南化區,0.0,0.0,0.0
broccoli,屏東縣,長治鄉,0.0,0.0,0.0
broccoli,屏東縣,新園鄉,4.0,0.0012503907471084713,0.0027303754266211604
broccoli,臺南市,楠西區,0.0,0.0,0.0
