file,height,width,taken_datetime,make,model,target_fid,target_x,target_y,county_name,town_name,town_x,town_y,angle
03ac69b9-6ae8-4742-a24e-f57a25a9b651.jpg,1600,900,,,,56,0,0,彰化縣,田中鎮,120.5903549,23.8573418,
03aeabbd-c894-4f4c-8d92-8f68c6055ed6.jpg,3264,2448,,,,57,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,270.0
03b13355-1a98-4013-8fd6-e64b5f8a3af9.jpg,4160,3120,,,,58,0,0,彰化縣,大城鄉,120.2952423,23.8594379,0.0
03b53eeb-849d-452b-aaef-3d6d3b3e62c0.jpg,4160,3120,2019-09-20 11:15:21,OPPO,CPH1715,59,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
03bcbc89-99f2-4e30-993d-20c36bb0aa48.jpg,4032,3024,2019-12-13 08:37:22,Xiaomi,Mi MIX 2S,60,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
03c1656d-0699-4246-a9ee-7172b794c5b7.jpg,3264,2448,,,,61,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,270.0
03c19c3f-d63c-4f16-814d-dea576e0392a.jpg,4608,3456,,,,62,0,0,彰化縣,田尾鄉,120.5223236,23.9006577,0.0
03c3b61d-a7fd-483a-87fe-405881da7714.jpg,8000,6000,2020-04-16 16:25:28,vivo,vivo 1910,63,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265,0.0
03c9d8ee-d3a7-477b-9739-6f26d12939dd.jpg,3024,4032,2019-09-13 14:35:23,Apple,iPhone SE,64,0,-431,屏東縣,高樹鄉,120.6017685,22.8100128,270.0
03cf2a56-d135-4552-a5ae-35e88523aa8e.jpg,3492,4656,2019-08-18 17:24:53,asus,ASUS_Z017DA,65,0,0,臺中市,外埔區,120.6650391,24.3356228,0.0
03d33545-74ba-4a50-a32a-4bb6b317c6d2.jpg,3024,4032,,,,66,0,0,雲林縣,二崙鄉,120.3964539,23.7926483,0.0
03daa302-1043-481d-869c-9a2d4cb329e2.jpg,1600,900,,,,67,0,0,彰化縣,埔心鄉,120.5342712,23.9528713,
03df416d-0dd2-4e57-aa41-8714d0d2c3cd.jpg,4608,3456,2019-10-31 15:48:18,samsung,SM-A730F,68,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
03e05bb0-0f07-4dd0-8d11-633851d2bdcf.jpg,3456,4608,2019-12-06 15:35:23,HUAWEI,COL-AL10,69,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
03e1280f-01e3-4374-9464-042c81a23180.jpg,4160,3120,2019-08-30 10:49:04,OPPO,CPH1715,70,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
03ec0d22-51e3-494e-8fa4-12732dd5ffc4.jpg,3000,4000,,,,71,0,0,桃園市,大溪區,121.2963486,24.8680515,0.0
03edd80e-ee83-4347-a452-a0d9ebbf9b1c.jpg,4000,3000,2020-03-31 15:43:46,samsung,SM-G9880,72,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247,0.0
03f02084-172c-4194-aeee-b9542acbcea5.jpg,4656,3492,2019-09-30 14:48:55,asus,ASUS_Z012DA,73,0,0,臺南市,東山區,120.4441452,23.2784214,0.0
03f28296-a627-40ef-b56b-567e9f19f3b1.jpg,4608,2592,,,,74,0,0,嘉義縣,六腳鄉,120.2714767,23.510273,0.0
03f8bbdc-0410-4b4f-a9df-0ca1b9a809ce.jpg,1225,1633,2020-04-25 10:09:20,Apple,iPhone 11,75,0,-102,雲林縣,臺西鄉,120.1997833,23.7167454,270.0
03fc1158-bee3-4530-bad8-20d13cdfa082.jpg,900,1600,,,,76,0,0,臺南市,後壁區,120.3485184,23.3621159,
03fd3b10-1755-440f-9e8e-8dbbb6a6b57b.jpg,4032,3024,2019-09-16 15:54:10,SHARP,SHARP AQUOS S2,77,0,0,屏東縣,長治鄉,120.5559921,22.6946507,0.0
03ffe4a2-b988-44d0-a1cd-da47000af588.jpg,2916,5184,2020-04-16 10:20:43,OPPO,CPH1719,78,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247,0.0
04077832-5775-4672-a11a-4dc31aa4bed1.jpg,4160,3120,,,,5042,0,0,臺南市,善化區,120.2988281,23.1403961,0.0
040e8f89-5063-4f97-b31d-be672e603210.jpg,1225,1633,2019-10-07 15:46:55,Apple,iPhone SE,2558,0,-174,高雄市,大樹區,120.4254074,22.7110958,270.0
0410b676-d599-4003-95e0-09bc8a376e50.jpg,1225,1633,2020-04-08 14:47:11,Apple,iPhone XS Max,2559,0,-102,雲林縣,崙背鄉,120.3339615,23.7785912,270.0
0414d565-3241-446e-a50c-309513875e82.jpg,5664,4248,2019-09-17 15:49:38,samsung,SM-A750GN,2560,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
0415a5ba-34a5-4cd9-aadb-894fddb31ed2.jpg,4608,3456,2020-04-20 14:44:03,samsung,SM-A730F,2561,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013,0.0
04164a8e-74cb-46c6-a31b-da50dfcfd85b.jpg,4096,3072,2019-10-15 16:04:12,ASUS,ASUS_Z00LD,5043,0,0,彰化縣,社頭鄉,120.6022034,23.9054585,0.0
041c216b-4ab1-45c1-8361-5f57f8f7c5be.jpg,4032,3024,2019-08-13 16:02:31,HTC,HTC_2Q4D100,2562,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
041c56b5-a33d-448a-8d22-599ac9cdde04.jpg,4608,2592,,,,2563,0,0,臺南市,善化區,120.2988281,23.1403961,0.0
042a0018-e072-44ad-8056-31ee7483ee5a.jpg,4000,3000,,,,2564,0,0,彰化縣,伸港鄉,120.4739609,24.1706295,0.0
042f0517-35e0-40de-a53b-1be8ad9fe344.jpg,3000,4000,,,,2565,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
042f670c-9f9d-47a6-a74c-e4517db5c409.jpg,3968,2976,2019-09-06 09:15:59,HUAWEI,BLA-L29,2566,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
04325153-6820-4fd7-98ec-b4486665afac.jpg,4000,3000,,,,5044,0,0,彰化縣,伸港鄉,120.4739609,24.1706295,0.0
043dd36c-65d5-4863-9a55-b6364ebe7009.jpg,4032,3024,2019-08-15 16:20:54,samsung,SM-G955F,2567,0,0,南投縣,南投市,120.6788101,23.9218025,0.0
04408a67-6aa9-40ff-b4c8-fad268260cd7.jpg,5504,4128,2019-10-16 15:41:09,Sony,F5122,5045,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
04455de9-714d-498b-9bbd-c572b53e3b73.jpg,4128,3096,2020-04-17 17:52:12,samsung,SM-A205GN,5046,0,0,雲林縣,水林鄉,120.2352676,23.5617218,0.0
0446280e-3795-40ec-a393-849b6b2daf10.jpg,1225,1633,2019-12-13 15:59:41,Apple,iPhone 8 Plus,5047,0,-128,雲林縣,元長鄉,120.3279495,23.6425228,270.0
044bea7d-befc-48f6-8083-4c5d373753b7.jpg,4160,3120,2019-09-28 16:10:53,OPPO,OPPO AX5,2568,0,0,彰化縣,北斗鎮,120.533165,23.867672,0.0
044fbe4f-9d24-418d-a950-e93ebead5822.jpg,3000,4000,,,,2569,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,0.0
04574f02-0aab-4696-ae1c-57b490c64185.jpg,2448,3264,,,,5048,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
045a050d-c873-4b7a-8b7c-91e5431fe43b.jpg,4608,2592,,,,2570,0,0,屏東縣,新園鄉,120.449707,22.5161438,0.0
045a977e-6d83-4476-98c4-09dafa36cc85.jpg,7296,5472,2020-04-17 14:55:56,HUAWEI,EVR-N29,2571,0,0,彰化縣,大城鄉,120.2952423,23.8594379,0.0
045d92e4-c41e-4b35-af98-a4dfa19dc7ce.jpg,1225,1633,2020-04-22 11:16:16,Apple,iPhone 7,2572,0,-144,彰化縣,二林鎮,120.4042206,23.9163017,270.0
04692dd0-5336-4693-97e8-a0d1556f7899.jpg,3916,2936,,,,5049,0,0,桃園市,桃園區,121.2996597,25.0005016,0.0
0471590f-418e-4b13-88a4-7b55f9c58f69.jpg,1225,1633,2020-04-25 16:56:27,Apple,iPhone XR,5050,0,-116,雲林縣,土庫鎮,120.3647156,23.6912041,270.0
0473e0af-39a0-4c91-a762-dae6b4f2e885.jpg,5056,3792,,,,2573,0,0,新竹市,東區,120.99263,24.7904205,0.0
04743f3a-13ee-4f33-86e1-f6283d985ad2.jpg,5184,3880,2020-05-01 15:10:34,OPPO,OPPO AX7 Pro,5051,0,0,雲林縣,土庫鎮,120.3647156,23.6912041,0.0
04754f65-7104-4a29-aa4e-3099b235c068.jpg,4032,3024,2019-10-17 15:24:51,HTC,HTC_2Q4D100,5052,0,0,苗栗縣,大湖鄉,120.8631439,24.393795,0.0
047af45a-b9a2-48b8-af81-24238de1e0e7.jpg,1225,1633,2019-11-15 10:50:36,Apple,iPhone X,2574,0,-116,嘉義縣,鹿草鄉,120.3045425,23.4082069,270.0
047b58a5-845c-4542-8af5-d0997d5a82a9.jpg,4656,3492,2019-09-10 16:19:49,asus,ASUS_Z017DA,2575,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
0485d845-4371-4650-9bfd-da26b58c5f88.jpg,1600,900,,,,2576,0,0,彰化縣,埔心鄉,120.5342712,23.9528713,
04889677-a909-4530-9ea3-2adc6d92cf32.jpg,4000,3000,,,,5053,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
04890209-359e-4c61-95bc-7641b048dd52.jpg,1225,1633,2020-04-21 15:04:17,Apple,iPhone 8 Plus,5054,0,-128,雲林縣,二崙鄉,120.3964539,23.7926483,270.0
049096b7-4b31-4703-85d5-86062c7df005.jpg,3916,2936,,,,5055,0,0,桃園市,中壢區,121.2147141,24.9800282,0.0
0497e728-0f8c-4559-832a-c1b90ae7370a.jpg,4640,3472,2020-02-08 12:46:34,Xiaomi,Redmi Note 8 Pro,2577,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948,0.0
04a4724d-1e43-43ae-a59e-bb6df13541fd.jpg,4032,3024,,,,79,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
04c32244-96fe-4308-af7e-6e251b13a082.jpg,3264,2448,2020-04-19 09:08:28,samsung,SM-A7050,80,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
04c467be-9fad-4598-b031-7a80824fbe31.jpg,4576,3432,,,,81,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
04d3f2c4-9e74-4105-94ba-a1c7a0af7f79.jpg,5760,4320,2019-09-30 11:55:30,samsung,SM-A505GN,82,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
04d97f99-bc31-43ca-b4b5-0bb7990beb99.jpg,5664,4248,2019-09-06 09:03:55,samsung,SM-A750GN,83,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
04e2a413-0f7a-4198-bcd6-bbdd8bb293c3.jpg,3264,2448,2020-04-02 16:00:18,samsung,SM-A7050,84,0,0,雲林縣,莿桐鄉,120.5290298,23.7698288,0.0
04ea25a7-3cad-49ab-a864-1c4faf537fcc.jpg,4128,3096,2019-09-29 08:42:48,samsung,SM-J730GM,85,0,0,臺南市,東山區,120.4441452,23.2784214,0.0
04edebb8-b0d4-4c12-ae9d-45e4ce6192a2.jpg,1225,1633,2020-03-27 15:46:38,Apple,iPhone 6s,86,0,-144,屏東縣,高樹鄉,120.6017685,22.8100128,270.0
04f0cb43-7ba7-45d1-996c-91f7e3cdbce1.jpg,4000,3000,,,,87,0,0,彰化縣,伸港鄉,120.4739609,24.1706295,0.0
04f0eb9d-3a1b-481c-aea0-a27a9c137bc7.jpg,5760,4320,2020-04-24 10:16:05,samsung,SM-A505GN,88,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506,0.0
04ff633f-4bf3-434a-a477-e73458e6eff5.jpg,3264,2448,,,,89,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,270.0
05001af6-f9c7-4e51-bc9a-65c7ae2bdddf.jpg,4032,3024,2019-09-08 11:34:21,HTC,HTC_2Q4D100,5056,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
0516d729-9bb6-4cad-a070-5d65ee9c7dd3.jpg,3024,4032,,,,2578,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
05193b1c-0b88-4d7f-8bf2-cd0be4f3399f.jpg,1225,1633,2019-09-29 14:25:55,Apple,iPhone 6s Plus,5057,0,-144,嘉義縣,中埔鄉,120.5365295,23.4041824,270.0
051a990b-04d7-4558-97b6-54e49b6e8254.jpg,4000,3000,,,,2579,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
05203bcf-375a-4c1d-8c4f-991ac0edf308.jpg,1225,1633,2019-09-29 08:51:03,Apple,iPhone 6s Plus,5058,0,-128,雲林縣,東勢鄉,120.2564087,23.6962242,270.0
052098e7-8ea3-4862-a8be-60060de59b2f.jpg,4000,3000,,,,5059,0,0,彰化縣,和美鎮,120.5112076,24.1138687,0.0
05234b4b-675e-4bcb-bc46-9790f704e634.jpg,3024,4032,,,,5060,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
0528bb15-0829-4c52-9932-32a8b5d7617b.jpg,1225,1633,2020-04-14 14:56:12,Apple,iPhone 8,2580,0,-144,彰化縣,二林鎮,120.4042206,23.9163017,270.0
052a0256-7dae-4400-be38-2c010c97a67a.jpg,4000,3000,2019-09-13 17:03:09,Xiaomi,Redmi 5,2581,0,0,臺中市,外埔區,120.6650391,24.3356228,0.0
05340349-cf04-460b-bb49-ca7817c6d19e.jpg,1225,1633,2020-01-19 11:01:38,Apple,iPhone 8,5061,0,-144,臺東縣,東河鄉,121.2517548,22.9797649,270.0
0534ead7-23c7-4932-a731-6fcd47d902b5.jpg,1600,900,,,,2582,0,0,南投縣,國姓鄉,120.8675461,24.0313301,
053cb52b-68f4-4697-af3e-aca9fd55700d.jpg,4032,3024,2020-04-03 07:58:13,HTC,HTC 2Q55100,2583,0,0,雲林縣,虎尾鎮,120.429306,23.7167091,0.0
054112c6-a49d-4349-a795-191ddc72d86e.jpg,4032,3024,2019-09-28 11:59:32,samsung,SM-N960F,5062,0,0,雲林縣,四湖鄉,120.1938248,23.6463451,0.0
054d559b-2f21-4a4d-b88c-31cead564220.jpg,4608,3456,2019-08-20 10:22:53,samsung,SM-A730F,2584,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
054fae62-0268-4eed-bda3-59d2a181480c.jpg,4160,3120,2019-09-09 08:44:01,HTC,HTC_D728x,2585,0,0,臺南市,東山區,120.4441452,23.2784214,0.0
05513a78-e88b-4859-8adc-d5ed3b530fb1.jpg,2322,4128,2019-10-17 14:37:58,OPPO,F1f,5063,0,0,雲林縣,古坑鄉,120.6117096,23.6255703,0.0
0551ce89-c459-40db-9334-21f8c6e7318d.jpg,3456,4608,2019-08-07 14:24:50,HUAWEI,COL-AL10,2586,0,0,臺中市,沙鹿區,120.5837555,24.2343445,0.0
05537a59-5943-4bef-a812-93a7841f5803.jpg,4000,3000,,,,5064,0,0,彰化縣,伸港鄉,120.4739609,24.1706295,0.0
05592eab-a21b-445d-becf-f141e6e5dbd3.jpg,3000,4000,2019-10-03 15:13:57,Xiaomi,Mi 9T,5065,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
055a969b-a4aa-4463-9247-14d92de22116.jpg,1225,1633,2019-10-18 14:47:12,Apple,iPhone 6s Plus,2587,0,-144,嘉義縣,中埔鄉,120.5365295,23.4041824,270.0
055abc73-49b3-4dd3-9b41-a11a1632019e.jpg,5184,2916,2020-01-10 11:03:59,OPPO,CPH1719,2588,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948,0.0
055bbf8b-f462-4f56-8eb4-1951dbb57750.jpg,4000,3000,2019-11-15 16:09:59,Xiaomi,MI 9,2589,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,0.0
05602b79-438a-4490-acf3-49b39f6bc4d8.jpg,1600,900,,,,5066,0,0,彰化縣,埔心鄉,120.5342712,23.9528713,
0564b6c3-bb59-464a-8c6d-274befebc479.jpg,3264,2448,,,,2590,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,270.0
056957a4-d8e6-4b1b-82a0-fa2f30614c41.jpg,3264,2448,,,,5067,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,270.0
056dcfbf-5859-497a-afaa-96c751190c04.jpg,1225,1633,2019-10-26 14:21:37,Apple,iPhone SE,2591,0,-174,高雄市,大樹區,120.4254074,22.7110958,270.0
056ef36f-0228-4e94-ba77-9c8c57b15fbd.jpg,1600,900,,,,2592,0,0,彰化縣,埔心鄉,120.5342712,23.9528713,
056f6e34-40de-4bf1-a1b9-7234e0ac05b3.jpg,3264,2448,,,,2593,0,0,雲林縣,臺西鄉,120.1997833,23.7167454,270.0
057ad6b5-2739-4b09-95d5-72a6ae9b517b.jpg,1225,1633,2020-04-25 16:00:44,Apple,iPhone XR,2594,0,-116,雲林縣,土庫鎮,120.3647156,23.6912041,270.0
057ee5fa-d0ec-4919-ab62-d52b2c041875.jpg,3264,2448,2019-09-04 09:47:45,samsung,SM-A7050,2595,0,0,南投縣,草屯鎮,120.7321014,23.9833641,0.0
05827c91-20d3-45cb-865a-c829bf023afe.jpg,3916,2936,2019-08-26 16:08:22,asus,ASUS_Z01KD,5068,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
0587ff7f-a755-4591-bf82-23b2fab80230.jpg,4160,3120,2019-09-17 11:33:07,OPPO,CPH1715,5069,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
058a6cfe-c19b-4160-97ec-0db818b48daa.jpg,1600,900,,,,2596,0,0,南投縣,國姓鄉,120.8675461,24.0313301,
05983519-05a6-4a20-8608-fceab4fcc8b4.jpg,3264,2448,,,,5070,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,270.0
059b89e1-80c1-43a4-be36-cc911dc440f9.jpg,4608,2592,,,,2597,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
05a396f4-c457-4ab8-9d4e-a23e5e0bf75f.jpg,1225,1633,2020-04-08 09:01:06,Apple,iPhone XR,90,0,-102,雲林縣,土庫鎮,120.3647156,23.6912041,270.0
05a53f10-a9e8-49e4-9afc-99364105da55.jpg,3264,2448,,,,91,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,270.0
05b35789-a8df-4051-b001-c7198b1ebb4a.jpg,4032,3024,2020-04-14 17:32:56,samsung,SM-N960F,92,0,0,雲林縣,二崙鄉,120.3964539,23.7926483,0.0
05ba6a3f-676a-4b01-9a97-5e896eecec90.jpg,1225,1633,2020-04-11 16:50:37,Apple,iPhone 11,93,0,-116,彰化縣,二林鎮,120.4042206,23.9163017,270.0
05c3c3a7-edba-4eda-b164-ea1f2cccfa60.jpg,1600,900,,,,94,0,0,臺南市,玉井區,120.460968,23.1149158,
05ce349a-c6e0-4913-b4b7-94635be6cd89.jpg,4608,2592,,,,95,0,0,屏東縣,南州鄉,120.5180588,22.4799023,0.0
05cea3e2-2b18-4c19-9b7e-4bebd7db48c6.jpg,1225,1633,2020-05-01 16:44:50,Apple,iPhone 11 Pro,96,0,-116,雲林縣,水林鄉,120.2352676,23.5617218,270.0
05dea526-736b-4b06-a81f-2d4b446d0152.jpg,4000,3000,,,,97,0,0,臺中市,大甲區,120.6360092,24.37813,0.0
05df2356-1a9e-489c-866a-02834a8315e7.jpg,4032,3024,2019-09-26 11:12:10,HTC,HTC_2Q4D100,98,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
05e42663-2a72-40d4-9d45-d913e7e8727e.jpg,4096,3072,2019-09-23 08:26:01,HTC,HTC_U-1u,99,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
05f73f53-230a-4f14-a21d-4559c9c2e2f8.jpg,5184,3880,2019-09-06 09:10:34,OPPO,OPPO R15 Pro,100,0,0,屏東縣,里港鄉,120.506134,22.7986412,0.0
05fc25c0-be0c-42de-b5b3-09a20ad4355d.jpg,1600,900,,,,101,0,0,彰化縣,埔心鄉,120.5342712,23.9528713,
06054ead-6f71-4fc2-ae32-59f67e5beacd.jpg,4032,3024,,,,5071,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
0617b7b5-e330-472c-b6e3-d2bde96c1a53.jpg,1225,1633,2019-12-13 09:00:49,Apple,iPhone 7,5072,0,-144,嘉義縣,六腳鄉,120.2714767,23.510273,270.0
0619bf52-5724-45dd-a0a2-92fb1558a749.jpg,4096,3072,,,,5073,0,0,彰化縣,大城鄉,120.2952423,23.8594379,0.0
061ca7ff-70d4-4275-b7b2-30300cd4e3bf.jpg,4160,3120,,,,2598,0,0,彰化縣,竹塘鄉,120.4136505,23.8506813,0.0
0621b0d3-6a24-4e91-967b-09897c308ef4.jpg,4080,3072,,,,5074,0,0,彰化縣,和美鎮,120.5112076,24.1138687,0.0
06251fb8-b127-40c9-bc43-cbbb2a8599c3.jpg,4160,3120,2020-04-16 10:25:24,OPPO,OPPO AX5s,5075,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013,0.0
063c050c-3526-4888-846a-1eb69e26e5f3.jpg,4000,3000,2020-04-11 13:33:48,OPPO,CPH1941,2599,0,0,雲林縣,北港鎮,120.2940063,23.592289,0.0
0640b70d-4d09-4dba-90e1-150622d75ed9.jpg,4608,3456,,,,5076,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,
064adff0-7858-4041-b136-e6cc4b5e3e63.jpg,4576,3432,,,,2600,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
0665166c-aaf7-4b35-a4e0-f8a379efd72f.jpg,1225,1633,2019-10-11 11:22:35,Apple,iPhone 6s Plus,5077,0,-128,臺南市,東山區,120.4441452,23.2784214,270.0
0667a111-92c3-4236-98e0-20affd8bd7c6.jpg,4032,3024,2020-02-25 09:33:17,samsung,SM-N950F,5078,0,0,南投縣,草屯鎮,120.7321014,23.9833641,0.0
0669a507-e054-4531-bb1d-a11bf0b87966.jpg,1600,900,,,,5079,0,0,彰化縣,花壇鄉,120.5597534,24.0301609,
066dad3e-3318-4fe4-bcb6-6967541ff010.jpg,4576,3432,,,,2601,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
066ddfc5-0e8a-457a-bbdf-5840d0eda128.jpg,4000,3000,,,,2602,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
0680297f-a705-441e-8698-0547e7987376.jpg,4000,3000,,,,5080,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
0684f295-a855-4a08-a8e0-ad69ed50d0e7.jpg,5664,4248,2019-09-06 08:57:35,samsung,SM-A750GN,5081,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
0689488e-29d4-4750-8d2e-ce1cae85ce6f.jpg,4608,2592,,,,5082,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
068ba311-737c-4860-9fe7-c369cce6453d.jpg,4000,3000,,,,2603,0,0,彰化縣,社頭鄉,120.6022034,23.9054585,0.0
068c264b-77b9-47c1-962c-956f0e18db85.jpg,4576,3432,,,,2604,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
068e492b-c656-4d5c-baf9-04cee1304966.jpg,4096,3072,,,,2605,0,0,彰化縣,員林市,120.5930939,23.9566021,0.0
0692dbd2-0df1-43f0-959e-294e5576cbae.jpg,1225,1633,2020-04-09 16:08:43,Apple,iPhone 7,5083,0,-144,雲林縣,北港鎮,120.2940063,23.592289,270.0
0694063a-eb4f-4735-af97-915e4cb15a47.jpg,4032,3024,,,,5084,0,0,雲林縣,四湖鄉,120.1938248,23.6463451,0.0
06a56ce0-625a-42a0-aeac-f1aeb90e66f6.jpg,5664,4248,2019-10-03 09:20:01,samsung,SM-A750GN,102,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
06a9496a-8be7-4819-a1c0-636d8a7685f1.jpg,1600,900,,,,103,0,0,雲林縣,莿桐鄉,120.5290298,23.7698288,
06a9fd07-3fc2-44cf-ac8c-37a800620c42.jpg,4032,3024,2019-11-05 14:45:11,samsung,SM-G955F,104,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
06ac28bf-ae5d-4a6b-9a3e-d084da4f0604.jpg,4000,3000,,,,105,0,0,臺中市,大安區,120.590065,24.3646622,0.0
06b2e58a-a650-4dce-b7b4-7e4dbb0baf80.jpg,1225,1633,2020-01-10 09:07:09,Apple,iPhone XS,106,0,-116,嘉義縣,太保市,120.3439331,23.4730034,270.0
06b65af4-afe6-4b39-b35c-66f58420ca67.jpg,2322,4128,2019-10-28 17:28:14,OPPO,F1f,107,0,0,雲林縣,斗六市,120.5600815,23.7066097,0.0
06b755bb-3e2c-484a-b789-8eb45a9f0c2d.jpg,3024,4032,,,,108,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,0.0
06b965d0-38e2-4967-a013-6accd9c3a0ef.jpg,4032,3024,2019-08-19 15:38:46,samsung,SM-G955F,109,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
06d34355-2a16-4382-9ab5-98e1dc447e3a.jpg,4000,3000,,,,110,0,0,臺中市,烏日區,120.6292877,24.0840626,0.0
06d9a816-5dd4-4fc2-8ea1-14f7d10e2e17.jpg,4608,2592,,,,111,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
06dbebd5-4047-48f0-bb06-45f8575e60ea.jpg,3916,2936,2019-09-12 09:27:49,asus,ASUS_Z01KDA,112,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
06e85b8f-43cc-46c9-b5f1-15a2448219da.jpg,4160,3120,,,,113,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506,0.0
06eda21c-1042-4e1a-9e6d-a067159628c0.jpg,750,1134,2019-08-23 14:42:26,Apple,iPhone 8,114,123,-201,彰化縣,二林鎮,120.4042206,23.9163017,270.0
06efdd56-1edf-4652-ac61-deb46f15da95.jpg,4656,3492,2019-09-09 16:26:26,asus,ASUS_Z017DA,115,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
06f32e32-7b7d-4afa-8279-962bd027499e.jpg,1920,1440,,,,116,0,0,雲林縣,虎尾鎮,120.429306,23.7167091,0.0
06f45986-50d7-4489-adad-383e882594c0.jpg,3024,4032,,,,117,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
06fa24fa-bd8f-4d7e-b745-c1aa529e854e.jpg,1600,900,,,,118,0,0,彰化縣,花壇鄉,120.5597534,24.0301609,
06fc7a61-3d05-4885-bcf0-56f1f6ecdc27.jpg,4656,3492,2019-10-03 09:26:11,asus,ASUS_Z017DA,119,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
06fcfdc4-d922-4776-888a-6c0fc4ce53b2.jpg,4032,3024,2019-09-12 11:42:04,HTC,HTC_2Q4D100,120,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
06fe0973-e847-4639-a713-b762bd605371.jpg,4096,3072,,,,121,0,0,彰化縣,大村鄉,120.5586853,23.9921856,0.0
07029c49-b38d-4b04-98fd-1db60a43e773.jpg,3024,4032,2019-08-29 18:24:57,Apple,iPhone XR,5085,0,-253,臺中市,外埔區,120.6650391,24.3356228,270.0
0702e09a-4daf-47e7-84de-c9eac0c1216d.jpg,4160,3120,2019-08-21 09:56:03,OPPO,CPH1605,5086,0,0,臺中市,外埔區,120.6650391,24.3356228,0.0
07039359-77bf-4323-a551-2dd38a78e214.jpg,4032,3024,,,,5087,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
070986ae-a953-44e7-a957-d34b68555687.jpg,4000,3000,,,,5088,0,0,彰化縣,伸港鄉,120.4739609,24.1706295,0.0
